اسافين 6 ملي بلاستيك عدد 2000 (50 باكيت *40 حبة ),13,4.5
ميزان خضار الكتروني 30 كيلوغرام مع رقبة,16,24
ميزان الكتروني متعدد الاستعمالات 10 كيلوغرام,16,4.5
ميزان تعليق الكتروني  50 كيلوغرام,16,2.5
ميزان الكتروني 300 كيلوغرام قياس 52*42,16,95
نسلة منشار أزرق صيني ( تعبئة 100),13,8.9
نسلة منشار برتقالي صيني ( تعبئة 100),13,13.9
ميزان ماء 30 سم صناعي WEISS ألماني,16,5.75
ميزان ماء 40 سم صناعي WEISS ألماني,16,6.25
ميزان ماء 50 سم صناعي WEISS ألماني,16,7.25
ميزان ماء 60 سم صناعي WEISS ألماني,16,7.75
ميزان ماء 70 سم صناعي WEISS ألماني,16,8.25
"مفتاح جادور 6""",16,1.06
"مفتاح جادور 8""",16,1.14
"مفتاح جادور 10""",16,1.53
"مفتاح جادور 12""",16,2.02
"مفتاح جادور يد كوشوك 6""",16,1.43
"مفتاح جادور يد كوشوك 8""",16,1.91
"مفتاح جادور يد كوشوك 10""",16,2.49
"مفتاح جادور يد كوشوك 12""",16,3.22
شفرات مشرط 18 ملي تركي ( تعبئة 100 ),13,4.75
شفرات مشرط 9 ملي تركي ( تعبئة 100 ),13,3.9
طقم الن كي عادي مقاس صغير  9  قطع,19,1.35
طقم الن كي عادي مقاس وسط 9 قطع,19,1.65
طقم الن كي عادي مقاس كبير 9 قطع,19,1.85
 متر قياس 8 م ASSIST,16,4.5
مقص مواسير  ( PVC  ) 42 ملي,16,2.5
 كاوي لحام 60 واط,16,1.25
 كاوي لحام 60 واط صناعي,16,1.95
 مقص صاج تايواني,16,3.95
 مقص صاج صيني,16,2
زجاج لحام 90*110 ( تعبئة 10 ),13,4.4
 متر قياس 5 م فيرتون,21,12.5
 متر قياس ثقيل 5م أسود,21,11.9
 متر قياس 5م الوان,21,10.25
 متر قياس ثقيل  7.5م أسود,21,14.9
 متر كركر 30 م صيني,16,2.25
 متر كركر 50 م صيني,16,3.5
متر قياس 7.5 م,16,1.8
 متر كركر 20 م كوري,16,4.75
متر قياس مساحة 50 متر WEISS ألماني,16,45
 مفك  تست كهرباء 14 سم  ألماني,21,3.9
 مفك  تست كهرباء 19 سم  ألماني,21,5.75
 مفك تست كهرباء 12.5 سم صيني (تعبئة 20),13,3.75
 مفك تست كهرباء 19 سم صيني (تعبئة 12 ),21,3.25
" مفك  4"" مصلب صيني",16,0.3
" مفك  5"" عادي صيني",16,0.35
" مفك  5"" مصلب صيني",16,0.35
 متر قياس 3 م,21,9.9
" مفك  6"" مصلب صيني",16,0.4
" طقم مفكات 6 قطع عادي و مصلب (4""+5""+6"")",19,1.8
" طقم مفكات 7 قطع عادي و مصلب (8""+9""+10""+11.5"")",19,2.75
 مفك لانسر عادي تايواني,21,10.9
 مفك لانسر مصلب تايواني,21,10.9
طقم مفكات  دقيقة 6 قطع,19,0.9
مفك عازل للكهرباء مصلب 8 سم الماني  (تعبئة 8 ),13,5.25
مفك عازل للكهرباء مصلب 15 سم الماني (تعبئة 2),13,2.25
مفك عازل للكهرباء عادي 15 سم الماني (تعبئة 2),13,2.25
صندوق بلاستيك متعدد الاستخدام كبير,16,6.5
صندوق بلاستيك متعدد الاستخدام صغير,16,4.5
 صندوق عدة حديد صغير,16,4.75
 صندوق عدة حديد كبير,16,10.5
 طقم صندوق عدة بلاستيك 4 قطع,19,11.5
طقم صندوق عدة 12 قطعة,19,9.5
طقم صندوق عدة 32 قطعة,19,12.9
 حرجاية بناء هندي,16,2.25
 مشرط المنيوم 18 ملي صيني,16,0.65
 مشرط المنيوم نخب 18 ملي صيني,16,0.75
 مشرط بلاستيك مع شفرات 18 ملي صيني,16,0.5
 مشرط بلاستيك نخب 18 ملي صيني,16,0.45
 شفرات  مشرط صيني  (تعبئة 200),13,5.9
 شفرات  مشرط  تايواني  (تعبئة 100),13,5.9
"مفتاح مواسير مستقيم 8""",16,2.06
"مفتاح مواسير مستقيم 10""",16,2.4
"مفتاح مواسير مستقيم 12""",16,3.02
"مفتاح مواسير مستقيم 14""",16,3.79
"مفتاح مواسير مستقيم 18""",16,5.23
"مفتاح مواسير مستقيم 24""",16,7.39
مشرط بلاستيك 18 ملي صيني,16,0.4
"وصلة بوكس 0.25 "" HARDEN",16,0.9
 مفتاح شق رنق 6 ملي  هندي,16,0.25
 مفتاح شق رنق 7 ملي هندي,16,0.27
 مفتاح شق رنق 8 ملي هندي,16,0.28
 مفتاح شق رنق 9 ملي هندي,16,0.29
 مفتاح شق رنق 10 ملي هندي,16,0.33
 مفتاح شق رنق 11 ملي هندي,16,0.34
 مفتاح شق رنق 12 ملي هندي,16,0.35
 مفتاح شق رنق 13 ملي هندي,16,0.42
 مفتاح شق رنق 14 ملي هندي,16,0.47
 مفتاح شق رنق 15 ملي هندي,16,0.6
 مفتاح شق رنق 16 ملي هندي,16,0.62
 مفتاح شق رنق 17 ملي هندي,16,0.63
 مفتاح شق رنق 18 ملي هندي,16,0.64
 مفتاح شق رنق 19 ملي هندي,16,0.65
 مفتاح شق رنق 20 ملي هندي,16,0.8
 مفتاح شق رنق 21 ملي هندي,16,0.85
 مفتاح شق رنق 22 ملي هندي,16,0.9
 مفتاح شق رنق 23 ملي هندي,16,1.28
 مفتاح شق رنق 24 ملي هندي,16,1.45
 مفتاح شق رنق 6 ملي POLISH  هندي,16,0.31
 مفتاح شق رنق 7 ملي POLISH هندي,16,0.34
 مفتاح شق رنق 8 ملي POLISH هندي,16,0.36
 مفتاح شق رنق 9 ملي POLISH هندي,16,0.38
 مفتاح شق رنق 10 ملي POLISH هندي,16,0.4
 مفتاح شق رنق 11 ملي POLISH هندي,16,0.42
 مفتاح شق رنق 12 ملي POLISH هندي,16,0.44
 مفتاح شق رنق 13 ملي POLISH هندي,16,0.46
 مفتاح شق رنق 14 ملي POLISH هندي,16,0.54
 مفتاح شق رنق 15 ملي POLISH هندي,16,0.67
 مفتاح شق رنق 16 ملي POLISH هندي,16,0.74
 مفتاح شق رنق 17 ملي POLISH هندي,16,0.76
 مفتاح شق رنق 18 ملي POLISH هندي,16,0.78
 مفتاح شق رنق 19 ملي POLISH هندي,16,0.8
 مفتاح شق رنق 20 ملي POLISH هندي,16,0.99
 مفتاح شق رنق 21 ملي POLISH هندي,16,1.05
 مفتاح شق رنق 22 ملي POLISH هندي,16,1.08
 مفتاح شق رنق 23 ملي POLISH هندي,16,1.3
 مفتاح شق رنق 24 ملي POLISH هندي,16,1.46
طقم مفتاح شق رنق 8 قطع  هندي,19,3.6
طقم شق شق 10 قطع ( 20 قياس ) الماني,19,12.5
"مسطرين بلاط 6"" يد خشب صيني",21,7.25
"مسطرين بلاط 7"" يد خشب صيني",21,7.75
"مسطرين بلاط 8"" يد خشب صيني",21,7.95
مفتاح بوكس متعدد المقاسات,16,2.75
حقيبة شق رنق هندي,16,0.5
طقم بوكسات مع راسيات 38 قطعة,19,5.5
طقم بوكسات 12 قطعة,19,8.69
مسطرين يد خشب مربع 18 سم صيني,21,8.25
مسطرين يد خشب مربع 20 سم صيني,21,8.25
سلكة دهان 200 غرام ايطالي,16,1.4
 كف لباد يد بلاستيك CO.ME SRL إيطالي,16,2.75
 كف لباد يد كاوشوك صيني,16,1.95
 مالج قصارة يد خشب عادي صيني,21,14.75
 مالج قصارة يد خشب مشرنف صيني,21,14.75
"زرادية 7"" ORBIS الماني",16,6.5
 ماكينة شبريز,16,3.75
مالج قصارة يد خشب عادي CO.ME SRL ايطالي,16,4.75
 مالج قصارة يد خشب مشرنف CO.ME SRL ايطالي,16,4.9
 مالج قصارة يد بلاستيك عادي CO.ME SRL ايطالي,16,3.9
 مالج قصارة يد بلاستيك مشرنف CO.ME SRL ايطالي,16,4.1
 مالج قصارة يد بلاستيك عادي صيني,21,7.2
 مالج قصارة يد بلاستيك مشرنف صيني,21,7.2
 مالج قصارة يد كوشوك عادي صيني,21,10.9
 مالج قصارة يد كوشوك مشرنف صيني,21,10.9
بلطة 800 غم يد خشب,16,3.25
مشط أرض,16,1.25
مالج قصارة يد كوشوك عادي ستانلس ستيل,16,1.85
مالج قصارة يد خشب عادي ستانلس ستيل,16,1.65
"زرادية فورد 10"" KNIPEX الماني",16,10.75
"كماشة 7"" ORBIS الماني",16,6.25
 مسطرين  20سم إيطالي,16,5.5
"مسطرين بلاط 5"" يد خشب CO.ME SRL ايطالي",16,3.25
"مسطرين بلاط 6"" يد خشب CO.ME SRL ايطالي",16,4.1
"مسطرين بلاط 7"" يد خشب CO.ME SRL ايطالي",16,4.5
مسطرين مربع 20 سم يد خشب CO.ME SRL ايطالي,16,4.5
مسطرين مربع 18 سم يد خشب الماني,16,4
مسطرين مربع 20 سم يد خشب الماني,16,4.5
مسطرين مربع 18 سم يد خشب CO.ME SRL ايطالي,16,4.5
" اسطوانة قص 4.5"" حجر ايطالي",16,0.4
" اسطوانة قص 9"" حجر ايطالي",16,0.82
" اسطوانة قص 9"" حديد ايطالي",16,0.82
" اسطوانة قص 9"" ستانلس ايطالي",16,0.99
" اسطوانة قص 4.5"" حديد ايطالي",16,0.4
"اسطوانة قَص جرانيت 7"" صيني",16,2.9
" اسطوانة قص حديد 4.5"" RHODIUS الماني",16,0.392
" اسطوانة قص حديد 7"" RHODIUS الماني",16,0.6
اسطوانة خشب BOSCH الماني,16,6
"اسطوانة قص 4.5"" حجر تركي",16,0.45
"اسطوانة قص 4.5"" حديد  تركي",16,0.45
"اسطوانة قص 4.5"" ستانلس تركي",16,0.5
"اسطوانة قص 9"" حجر تركي",16,0.9
"اسطوانة قص 9"" حديد تركي",16,0.9
"اسطوانة قص 9"" ستانلس تركي",16,1.1
"اسطوانة قص حجر 7"" ألماني",16,0.65
اسطوانة قَص جرانيت 4.5 انش صيني,16,1.1
"اسطوانة قص حديد 4.5"" أوروبي",16,0.58
"اسطوانة قص حديد 9"" أوروبي",16,1.3
"صاروخ قص 4.5""  850 واط  HCC",16,15.5
"صاروخ قص 4.5"" 900 واط HCC",16,18.5
"صاروخ قص 4.5""   1020   واط HCC",16,17.5
"صاروخ قص  9"" 2500 واط   HCC",16,44.5
"صاروخ قص 7"" 1600 واط HCC",16,29.5
"صاروخ بولش  7.5"" 1100 واط HCC",16,31.5
صاروخ درمل 240 واط HCC,16,14.5
سشوار حراري 2000 واط,16,11.9
 درل شحن 16.8 فولت 2 بطارية شاحن سريع,16,22.5
درل شحن 18 فولت مع 2 بطارية,16,18.9
 درل شحن 21 فولت 2 بطارية شاحن سريع,16,33.5
درل كهرباء امباكت 13 ملي  550 واط HCC,16,14.1
درل مفك شحن ( 28 قطعة ),19,6.75
درل كهرباء 10 ملي 450 واط HCC,16,10.9
درل كهرباء امباكت 13 ملي  810 واط HCC,16,18.5
درل كهرباء امباكت 13 ملي  710 واط HCC,16,14.5
ريشة درل  3 ملي حديد صيني ( تعبئة 10),13,0.75
ريشة درل   4 ملي حديد صيني  ( تعبئة 10),13,1.1
ريشة درل  4.5 ملي حديد صيني   ( تعبئة 10),13,1.25
ريشة درل  5 ملي حديد صيني   ( تعبئة 10),13,1.4
ريشة درل  6 ملي حديد صيني   ( تعبئة 10),13,1.65
مشحاف الماني 25,16,
ريشة درل  8 ملي حديد صيني   ( تعبئة 10),13,2.1
ريشة درل  10 ملي حديد صيني   ( تعبئة 5 ),13,1.3
 راسية درل 2.5 سم صيني (تعبئة 10),13,1
 راسية درل 5 سم جودة عالية صيني ( تعبئة 10),13,1.75
 راسية درل 5 سم صيني ( تعبئة 10 ),13,1.5
 راسية درل 6.5 سم صيني (تعبئة 10 ),13,1.75
 راسية درل 11 سم جودة عالية صيني  ( تعبئة 5 ),13,1.75
 راسية درل 11 سم صيني ( تعبئة 10 ),13,2.25
 راسية درل  4.5 سم (تعبئة 25) تايواني,13,7.5
 راسية درل  10 سم (تعبئة 10) تايواني,13,7.5
"طقم راسية برغي هنجر 6.5 سم  قطر 3/8"" (تعبئة 5)",13,1.25
طقم راسية برغي هنجر 10 ملي ZHIWEI ( تعبئة 5 ),19,1.1
طقم راسية برغي هنجر 12 ملي ZHIWEI ( تعبئة 5 ),19,1.3
طقم راسية برغي هنجر 13 ملي ZHIWEI ( تعبئة 5 ),19,1.5
"اسطوانة جرانيت مغلق 4.5"" ZHIWEI",16,1.6
"اسطوانة جرانيت مغلق 7"" ZHIWEI",16,2.95
ريشة درل 5.5 ملي SDS صيني,16,0.5
ريشة درل 6 ملي SDS صيني,16,0.5
ريشة درل 8 ملي SDS صيني,16,0.55
ريشة درل 5.5 ملي صيني,16,0.25
ريشة درل حجر 10 ملي,16,0.27
ريشة درل 8 ملي صيني,16,0.28
ريشة درل 10 ملي صيني,16,0.3
ريشة درل حجر   4.5 ملي فرنسي,16,0.4
ريشة درل حجر 6 ملي MASONRY,16,0.15
ريشة درل حجر 8 ملي IRWIN,16,0.23
ريشة درل حجر   7  ملي فرنسي,16,0.6
ريشة درل حجر SDS 160*10 ملي OURUISI,16,0.525
ريشة درل حجر   9  ملي ألماني,16,0.7
ريشة درل حجر SDS 160*6 ملي IRWIN,16,0.325
ريشة درل حجر SDS 8*110 ملي IRWIN,16,0.325
ريشة درل حجر SDS 8*160 ملي IRWIN,16,0.425
ريشة درل حجر SDS 10*160 ملي IRWIN,16,0.525
ريشة درل حجر   15  ملي فرنسي,16,1.8
ريشة درل حجر   16  ملي فرنسي,16,1.9
ريشة درل حجر   22  ملي فرنسي,16,2.2
"مقص خشب متحرك 7.5"" 1400 واط HCC",16,28.5
"مقطع قص حديد ثابت 14"" 2500 واط HCC",16,59.5
مقطع مقص 1850 واط HCC,16,65.5
"سكينة مقص قطر 10"" سماكة 2.8 HCC",16,3.75
مضخة ماء 2/1 حصان دنكي,16,16.9
مضخة ماء 3/4 حصان دنكي,16,29.9
مضخة غسيل سيارات ( ماتور ) 90 بار صيني,16,54
مضخة غسيل سيارات ( موبين ) 105 بار اسباني,16,54
 فصالة لحام  12 ملي  صيني (تعبئة 330),17,19.5
 فصالة لحام  14 ملي  صيني (تعبئة 250),17,18.5
 فصالة لحام  16 ملي  صيني (تعبئة 200),17,24.5
 فصالة لحام  20 ملي صيني (تعبئة 85 ),17,16.5
بلور هواء 600 واط,16,8.75
اداة حف كهربائية 320 واط HCC,16,17.5
فارة كهربائية 650 واط HCC,16,30.5
خراقة قص خشب 550 واط HCC,16,25.5
منشار شجر كهرباء 1900 واط HCC,16,30.5
درل همر تكسير  1100 واط HCC,16,54.5
درل همر 1280 واط HCC,16,34.5
درل كهرباء همر 950 واط  HCC,16,37.5
هيلتي 1600 واط HCC,16,86.5
ازميل هيلتي HCC,16,7.5
 فصالة لحام  12 ملي تعبئة 21 هندي,13,1.7
 فصالة لحام  14 ملي تعبئة 14 هندي,13,1.7
 فصالة لحام  18 ملي صيني ( تعبئة 10 ),13,2.6
تباشيم حديد 25*5 ملي,6,2.6
سلك لحام 2.5 ملي - وزن 20 كيلوغرام (تعبئة 8 باكيت ) HERO,17,19.75
سلك لحام 3.2 ملي - وزن 20 كيلو غرام (تعبئة 4 باكيت) HERO,17,19.75
سلك لحام 4 ملي - وزن 20 كيلو غرام (تعبئة 4 باكيت) HERO,17,19.75
فرد تباشيم 10 انش صيني,16,3.75
فرد تباشيم  مع تباشيم 10 انش صيني,16,3.9
" فرد تباشيم 10 "" تايواني",16,5.25
تباشيم المنيوم 4*10 ملي (تعبئة 1000),13,3.5
تباشيم المنيوم 4*12 ملي(تعبئة 1000),13,3.6
تباشيم المنيوم  10*5  ملي (تعبئة 500),13,4.25
عجل منخل,16,0.99
 منخل 1 م * 20 م اخضر,9,7.25
 منخل 1 م * 20 م اسود,9,7.25
 منخل 1 م * 20 م سكني,9,7.25
 منخل 1.2 م * 20 م اخضر,9,8.75
 منخل 1.2 م * 20 م اسود,9,8.75
 منخل 1.2 م * 20 م سكني,9,8.75
 منخل 1.5 م * 20 م اخضر,9,10.75
 منخل 1.5 م * 20 م اسود,9,10.75
 منخل 1.5 م * 20 م سكني,9,10.75
اداة قص زجاج صيني ( تعبئة 10 ),13,7.75
اداة قص زجاج الماني,16,1
حمالة زجاج مفرد HARDEN,16,3.75
حمالة زجاج ثنائي HARDEN,16,6.5
حمالة زجاج ثلاثي HARDEN,16,7.6
"عجل تفلون 1.5 """,21,3
"عجل تفلون 1.5 "" مع بريك",21,4.44
"طقم عجل تفلون 1.5 "" (4 قطع)",19,1.1
" طقم عجل تفلون 2"" (4 قطع )",19,1.35
 مسمار كوشوك لون بني غامق medium ( تعبئة 100),13,1.75
 مسمار كوشوك لون بني فاتح medium ( تعبئة 100 ),13,1.75
 مسمار كوشوك لون بني غامق large ( تعبئة 100 ),13,1.75
" مسمار كوشوك تايواني 8/7"" لون أبيض ( تعبئة 500 )",13,10.9
 مسمار كوشوك لون بني فاتح large ( تعبئة 100 ),13,1.75
" مسمار كوشوك تايواني 1.1/8 "" لون أبيض ( تعبئة 500 )",13,16.9
مسمار كوشوك لون ابيض LARGE ( تعبئة 100),13,1.75
مسمار كوشوك لون ابيض MEDIUM ( تعبئة 100 ),13,1.75
 طقم  فم سمكة  4 قطع حجم صغير,19,0.5
 طقم فم سمكة 4 قطع حجم وسط,19,0.6
 طقم فم سمكة 4 قطع حجم كبير,19,0.8
زوايا ديكور 14*19 لون أبيض,21,9.25
زوايا ديكور 14*19لون أسود,21,9.25
زوايا ديكور 24*19 لون أبيض,21,13.25
زوايا ديكور 24*19 لون أسود,21,13.25
زوايا ديكور 29*24 لون أبيض,21,17.25
زوايا ديكور 29*24 لون أسود,21,17.25
زوايا رف 4 * 5 (تعبئة 24),13,2.4
زوايا رف  5 * 6 (تعبئة 24),13,2.6
 زوايا رف  6* 8 (تعبئة 24),13,2.8
 زوايا رف 8 * 10 (تعبئة 24),13,4.25
 زوايا رف 10 * 12 (تعبئة 24),13,6.75
 زوايا رف 12 * 14 (تعبئة 24),13,7.9
 فصالة لحام  12 ملي  صيني (تعبئة 16 ),13,1.55
 فصالة لحام  14 ملي  صيني (تعبئة 14 ),13,1.9
 فصالة لحام  16 ملي  صيني (تعبئة 12 ),13,2.1
 فصالة لحام  20 ملي صيني (تعبئة 9  ),13,2.9
عصا خشب 1.2 م فيتنامي (تعبئة 50),10,11.5
عصا خشب pvc طول 1.2 م صيني (تعبئة 50),10,9
مكنسة غسيل 23.5 سم ( 150 غرام ) صيني,16,0.29
مكنسة 27 سم ( 180 غرام ) صيني,16,0.37
قشاطة طبقتين 50 سم بلاستيك,21,4.8
فروة 7.5 انش polish لاصقة,16,1
قشاطة طبقتين 40 سم بلاستيك ( تعبئة 24 ),17,7.5
مقص ستانلس ستيل,16,0.95
مقص قرطاسية,16,0.7
 قاعدة متعدد الاستخدام حجم صغير - ريلاكس,16,5
 قاعدة متعدد الاستخدام حجم كبير ثابت - كناري,16,13.7
قاعدة متعددة الاستخدام حجم كبير متحرك - كناري,16,13.7
 قاعدة متعددة الاستخدام حجم كبير  متحرك - ماجستيك,16,10.9
 مقص عادي,16,0.75
 مقص مطبخ SK,16,0.99
 خرامة احزمة,16,1.75
علاقة مفاتيح (تعبئة 100),13,1.9
جلدة كاتم صوت واقية للاثاث ( تعبئة 100 ),13,0.7
يد خزانة 15 سم ( تعبئة 50 ),13,9
يد خزانة 20 سم ( تعبئة 50 ),13,9.5
 علاقة ملابس  3 اصابع المنيوم,16,0.79
 علاقة ملابس  4 اصابع المنيوم,16,0.99
 علاقة ملابس  5 اصابع المنيوم,16,1.25
 علاقة ملابس  6 اصابع المنيوم,16,1.5
 علاقة ملابس  7 اصابع المنيوم,16,1.75
 علاقة ملابس  8 اصابع المنيوم,16,2.25
يد خزانة 25 سم ( تعبئة 50 ),13,10.25
طاقية سلامة عامة تركي,16,2.25
خوذة واقية لون اصفر تركي,16,1.95
خوذة واقية لون احمر تركي,16,1.95
خوذة واقية لون ازرق تركي,16,1.95
خوذة واقية لون ابيض تركي,16,1.95
فزت تحذيري لون احمر M تركي,16,2.5
فزت تحذيري لون احمر L تركي,16,2.5
فزت تحذيري لون احمر XL تركي,16,2.5
فزت تحذيري لون ازرق M تركي,16,2.5
فزت تحذيري لون ازرق L تركي,16,2.5
فزت تحذيري لون ازرق XL تركي,16,2.5
فزت تحذيري لون فسفوري و كحلي M تركي,16,2.5
فزت تحذيري لون فسفوري و كحلي L تركي,16,2.5
فزت تحذيري لون فسفوري و كحلي XL تركي,16,2.5
فزت تحذيري لون برتقالي و كحلي M تركي,16,2.5
فزت تحذيري لون برتقالي و كحلي L تركي,16,2.5
فزت تحذيري لون برتقالي و كحلي XL تركي,16,2.5
كفوف ربر صناعي L,21,5.5
كفوف ربر صناعي XL,21,5.5
 فزت تحذيري 100 غم  XL لون فسفوري صيني,16,0.85
 فزت  تحذيري 100 غم  XXL لون فسفوري صيني,16,0.85
 فزت تحذيري 100 غم XXXL لون فسفوري صيني,16,0.85
فزت تحذيري   XL لون برتقالي صيني,16,0.79
فزت تحذيري XXL  لون برتقالي صيني,16,0.79
فزت تحذيري XXXL  لون برتقالي صيني,16,0.79
 كمامة طبية ( تعبئة الباكيت 50 ),13,3.9
حبل تسلق full body  تركي,16,18.9
حبل تسلق شنكل تركي,16,17.9
 كفوف صوف,21,2.25
 كفوف مواد كيميائية,21,10.5
 كفوف باندا M,21,5.95
 كفوف باندا L,21,5.95
 كفوف باندا XL,21,5.95
 كفوف كتان,21,10.5
 كفوف مغطس جهة واحدة,21,2.9
 كفوف مغطس جهتين,21,6.5
كفوف مقاومة للقطع (تعبئة 10),20,17.9
حذاء سلامة عامة,18,14.9
جزمة عمال وزن 1.65 كغ لون اسود ( نمرة 42 ) ايطالي,18,4.25
جزمة عمال وزن 1.65 كغ لون اسود ( نمرة 43 ) ايطالي,18,4.25
جزمة عمال وزن 1.65 كغ لون اسود ( نمرة 44 ) ايطالي,18,4.25
جزمة عمال وزن 1.65 كغ لون اسود ( نمرة 45 ) ايطالي,18,4.25
جزمة عمال وزن 1.65 كغ لون اسود ( نمرة 46 ) ايطالي,18,4.25
جزمة عمال وزن 1.3 كغ لون اصفر ( نمرة 42 ),18,4.1
جزمة عمال وزن 1.3 كغ لون اصفر ( نمرة 43 ),18,4.1
جزمة عمال وزن 1.3 كغ لون اصفر ( نمرة 44 ),18,4.1
جزمة عمال وزن 1.3 كغ لون اصفر ( نمرة 45 ),18,4.1
جزمة عمال وزن 1.3 كغ لون اصفر ( نمرة 46 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ازرق ( نمرة 42 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ازرق ( نمرة 43 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ازرق ( نمرة 44 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ازرق ( نمرة 45 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ازرق ( نمرة 46 ),18,4.1
جزمة عمال وزن 1.3 كغ لون ابيض ( نمرة 42 ),18,4.85
جزمة عمال وزن 1.3 كغ لون ابيض ( نمرة 43 ),18,4.85
جزمة عمال وزن 1.3 كغ لون ابيض ( نمرة 44 ),18,4.85
جزمة عمال وزن 1.3 كغ لون ابيض ( نمرة 45 ),18,4.85
جزمة عمال وزن 1.3 كغ لون ابيض ( نمرة 46 ),18,4.85
نظارة وقاية صناعية لون اسود,16,1.3
نظارة وقاية صناعية لون ابيض,16,1.2
سماعات واقية صناعية HARDNE,16,2.5
سدادة أذن  HARDNE,21,2.9
 قفل موحد مطلي نحاس 38 ملي (تعبئة 6),13,3.95
 قفل موحد مطلي نحاس 50 ملي (تعبئة 6 ),13,5.95
قفل موحد مطلي نحاس 63 ملي (تعبئة 6),13,7.45
قفل رقم سري حديد 38 ملي,16,1.5
قفل رقم سري نحاس 28 ملي - حجم صغير,16,2.5
قفل رقم سري نحاس 38 ملي - حجم كبير,16,3.75
 قفل 50 ملي  حلقة طويلة ايطالي,16,7
 قفل رقم سري حلقة طويلة 7 انش,16,10
 قفل حلقة طويلة  20 ملي اصفر صيني,21,3.5
 قفل حلقة طويلة 25 ملي اصفر  صيني,21,3.75
 قفل حلقة طويلة 32 ملي اصفر صيني,21,5
 قفل حلقة طويلة 38 ملي اصفر صيني,21,6
 قفل حلقة طويلة  50 ملي اصفرصيني,21,8.75
 قفل حلقة طويلة  63 ملي اصفر صيني,21,14.5
" قفل سكب  1""  25 ملي اصفر  صيني",21,3.75
" قفل سكب  1.25""  32 ملي اصفر صيني",21,4.75
" قفل سكب  1.5""  38 ملي اصفر صيني",21,5.75
" قفل سكب  2""  50 ملي اصفر صيني",21,8.5
" قفل سكب  2.5""  63 ملي اصفر صيني",21,13.25
" قفل سكب  1""  25 ملي أسود صيني",21,3.5
" قفل سكب  1.25""  32 ملي أسود  صيني",21,4.5
" قفل سكب  1.5""  38 ملي أسود  صيني",21,5.5
" قفل سكب  2""  50 ملي أسود صيني",21,8.25
" قفل سكب  2.5""  63 ملي أسود صيني",21,13
" قفل نحاسي سكب   2""  50 ملي إيطالي",16,6.5
قفل سكب فرعوني 40 ملي,16,3.75
قفل سكب فرعوني 50 ملي,16,4.75
قفل سكب فرعوني 60 ملي,16,5.75
"جارور مبسط 3"" ثقيل ذهبي",21,4.75
"جارور مبسط 4"" ثقيل ذهبي",21,5.25
"جارور مبسط 5"" ثقيل ذهبي",21,6.25
"جارور مبسط 6"" ثقيل ذهبي",21,6.75
" جارور مبروم 3"" ذهبي",21,2.95
" جارور مبروم  4"" ذهبي",21,3.95
" جارور مبروم 5"" ذهبي",21,4.25
" جارور مبروم 6"" ذهبي",21,7.95
" جارور مبروم 8"" ذهبي",21,9.95
"جارور مبروم 3"" اسود",21,2.35
"جارور مبروم 4"" اسود",21,2.85
"جارور مبروم 5"" اسود",21,3.65
"جارور مبروم 6"" اسود",21,4.1
 سلندر حمام 7 سم نحاس لون ذهبي صيني,16,4.5
 سلندر حمام 7 سم نحاس لون فضي صيني,16,4.5
 سلندر حمام 7 سم نحاس لون برونز صيني,16,4.5
 سلندر 7 سم مع 3 مفاتيح صيني,16,0.908
 سلندر كمبيوتر 7 سم مع 5 مفاتيح صيني,16,1.325
 سلندر 6 سم إيطالي,16,3
 سلندر 7 سم إيطالي,16,3.85
 سلندر مفتاح عادي 7 سم  تركي,16,3.25
 سلندر مفتاح كمبيوتر 7 سم لون ذهبي تركي,16,3.9
